epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,2.141,2.069,0.267,0.724,0.267,0.222,0.271,"[0.282, 0.047, 0.106, 0.125, 0.204, 0.275, 0.54, 0.395, 0.093, 0.155]"
01,1.356,1.410,0.504,0.958,0.504,0.430,0.519,"[0.37, 0.361, 0.553, 0.622, 0.262, 0.488, 0.577, 0.459, 0.427, 0.185]"
02,0.902,1.167,0.564,0.971,0.564,0.500,0.570,"[0.601, 0.628, 0.577, 0.593, 0.262, 0.522, 0.58, 0.48, 0.44, 0.32]"
03,0.799,1.373,0.524,0.954,0.524,0.470,0.539,"[0.507, 0.619, 0.542, 0.566, 0.315, 0.524, 0.526, 0.473, 0.351, 0.277]"
04,0.694,1.167,0.586,0.976,0.586,0.496,0.599,"[0.433, 0.646, 0.491, 0.663, 0.385, 0.588, 0.594, 0.469, 0.411, 0.277]"
05,0.599,1.133,0.604,0.979,0.604,0.515,0.612,"[0.577, 0.681, 0.571, 0.668, 0.275, 0.567, 0.599, 0.557, 0.366, 0.284]"
06,0.599,1.253,0.569,0.973,0.569,0.497,0.577,"[0.573, 0.683, 0.556, 0.664, 0.246, 0.564, 0.507, 0.427, 0.401, 0.349]"
07,0.531,1.069,0.625,0.982,0.625,0.520,0.633,"[0.533, 0.665, 0.571, 0.687, 0.241, 0.608, 0.654, 0.499, 0.412, 0.333]"
08,0.443,1.105,0.610,0.983,0.610,0.508,0.612,"[0.491, 0.685, 0.583, 0.664, 0.242, 0.585, 0.602, 0.544, 0.402, 0.283]"
09,0.435,1.082,0.616,0.982,0.616,0.516,0.623,"[0.517, 0.684, 0.556, 0.668, 0.26, 0.581, 0.641, 0.503, 0.393, 0.359]"
10,0.399,1.098,0.602,0.983,0.602,0.516,0.610,"[0.551, 0.685, 0.566, 0.68, 0.289, 0.562, 0.591, 0.473, 0.397, 0.371]"
11,0.374,1.023,0.636,0.984,0.636,0.529,0.635,"[0.507, 0.683, 0.651, 0.66, 0.3, 0.601, 0.68, 0.497, 0.4, 0.309]"
12,0.367,1.166,0.584,0.983,0.584,0.491,0.581,"[0.447, 0.685, 0.596, 0.681, 0.213, 0.593, 0.493, 0.47, 0.404, 0.33]"
13,0.406,1.142,0.611,0.982,0.611,0.508,0.610,"[0.514, 0.712, 0.6, 0.606, 0.213, 0.577, 0.644, 0.495, 0.384, 0.337]"
14,0.378,1.142,0.601,0.984,0.601,0.518,0.592,"[0.514, 0.698, 0.652, 0.679, 0.293, 0.563, 0.519, 0.517, 0.409, 0.337]"
15,0.335,1.073,0.623,0.980,0.623,0.521,0.627,"[0.487, 0.698, 0.638, 0.703, 0.276, 0.534, 0.628, 0.511, 0.402, 0.333]"
16,0.324,1.184,0.589,0.982,0.589,0.506,0.600,"[0.468, 0.682, 0.583, 0.646, 0.286, 0.513, 0.614, 0.504, 0.377, 0.387]"
17,0.281,1.077,0.621,0.986,0.621,0.520,0.622,"[0.465, 0.691, 0.683, 0.69, 0.24, 0.563, 0.617, 0.518, 0.416, 0.32]"
18,0.284,1.048,0.632,0.984,0.632,0.516,0.632,"[0.52, 0.689, 0.651, 0.664, 0.174, 0.585, 0.673, 0.502, 0.384, 0.319]"
19,0.285,1.178,0.588,0.981,0.588,0.493,0.596,"[0.525, 0.674, 0.651, 0.701, 0.204, 0.529, 0.564, 0.424, 0.361, 0.301]"
20,0.282,1.083,0.632,0.982,0.632,0.533,0.631,"[0.522, 0.683, 0.667, 0.682, 0.308, 0.555, 0.652, 0.532, 0.463, 0.272]"
21,0.283,1.091,0.618,0.983,0.618,0.522,0.622,"[0.517, 0.68, 0.652, 0.679, 0.291, 0.543, 0.641, 0.497, 0.396, 0.327]"
22,0.259,1.114,0.615,0.983,0.615,0.518,0.624,"[0.517, 0.676, 0.651, 0.711, 0.271, 0.539, 0.633, 0.469, 0.364, 0.351]"
23,0.287,1.097,0.625,0.982,0.625,0.522,0.626,"[0.511, 0.689, 0.6, 0.679, 0.231, 0.553, 0.636, 0.529, 0.44, 0.355]"
24,0.274,1.048,0.645,0.982,0.645,0.516,0.642,"[0.513, 0.702, 0.6, 0.701, 0.14, 0.576, 0.664, 0.51, 0.425, 0.333]"
25,0.237,1.261,0.564,0.982,0.564,0.479,0.571,"[0.48, 0.683, 0.636, 0.608, 0.17, 0.525, 0.563, 0.438, 0.353, 0.337]"
26,0.250,1.041,0.653,0.984,0.653,0.532,0.652,"[0.51, 0.702, 0.652, 0.714, 0.291, 0.583, 0.681, 0.517, 0.395, 0.279]"
27,0.245,1.242,0.583,0.980,0.583,0.504,0.578,"[0.494, 0.645, 0.682, 0.627, 0.254, 0.547, 0.56, 0.509, 0.446, 0.275]"
28,0.226,1.136,0.628,0.980,0.628,0.529,0.630,"[0.541, 0.638, 0.612, 0.694, 0.294, 0.56, 0.673, 0.486, 0.387, 0.403]"
29,0.267,1.190,0.602,0.981,0.602,0.519,0.607,"[0.5, 0.7, 0.651, 0.691, 0.277, 0.525, 0.578, 0.492, 0.377, 0.393]"
30,0.238,1.110,0.632,0.985,0.632,0.515,0.629,"[0.477, 0.693, 0.683, 0.689, 0.2, 0.567, 0.644, 0.502, 0.399, 0.298]"
31,0.215,1.081,0.637,0.981,0.637,0.526,0.638,"[0.511, 0.708, 0.683, 0.686, 0.235, 0.572, 0.665, 0.5, 0.391, 0.31]"
32,0.249,1.123,0.619,0.983,0.619,0.527,0.621,"[0.5, 0.704, 0.714, 0.709, 0.316, 0.558, 0.6, 0.461, 0.386, 0.326]"
33,0.230,1.057,0.652,0.983,0.652,0.542,0.649,"[0.527, 0.707, 0.714, 0.701, 0.25, 0.585, 0.676, 0.507, 0.424, 0.329]"
34,0.221,1.179,0.606,0.983,0.606,0.511,0.605,"[0.5, 0.697, 0.667, 0.696, 0.23, 0.536, 0.566, 0.496, 0.407, 0.313]"
35,0.224,1.091,0.640,0.982,0.640,0.536,0.640,"[0.528, 0.709, 0.667, 0.69, 0.353, 0.542, 0.678, 0.489, 0.377, 0.326]"
36,0.214,1.165,0.616,0.982,0.616,0.512,0.618,"[0.509, 0.702, 0.588, 0.692, 0.25, 0.544, 0.603, 0.503, 0.405, 0.323]"
37,0.220,1.089,0.643,0.982,0.643,0.532,0.643,"[0.512, 0.695, 0.667, 0.691, 0.259, 0.57, 0.68, 0.49, 0.418, 0.34]"
38,0.218,1.136,0.622,0.982,0.622,0.524,0.626,"[0.52, 0.688, 0.638, 0.684, 0.291, 0.543, 0.648, 0.487, 0.407, 0.333]"
39,0.214,1.155,0.611,0.984,0.611,0.514,0.613,"[0.481, 0.688, 0.682, 0.675, 0.25, 0.539, 0.616, 0.498, 0.402, 0.315]"
40,0.196,1.085,0.645,0.982,0.645,0.528,0.643,"[0.503, 0.704, 0.698, 0.696, 0.226, 0.561, 0.677, 0.491, 0.42, 0.304]"
41,0.211,1.157,0.620,0.982,0.620,0.524,0.622,"[0.52, 0.704, 0.667, 0.687, 0.231, 0.543, 0.621, 0.486, 0.421, 0.358]"
42,0.216,1.101,0.642,0.982,0.642,0.523,0.639,"[0.484, 0.692, 0.667, 0.692, 0.231, 0.545, 0.686, 0.479, 0.398, 0.36]"
43,0.227,1.279,0.584,0.983,0.584,0.493,0.582,"[0.503, 0.701, 0.683, 0.691, 0.128, 0.501, 0.505, 0.488, 0.404, 0.323]"
44,0.212,1.093,0.653,0.984,0.653,0.536,0.648,"[0.484, 0.696, 0.7, 0.703, 0.235, 0.565, 0.692, 0.481, 0.419, 0.384]"
45,0.197,1.196,0.602,0.983,0.602,0.510,0.605,"[0.474, 0.703, 0.683, 0.695, 0.237, 0.531, 0.569, 0.473, 0.387, 0.348]"
46,0.192,1.103,0.637,0.983,0.637,0.526,0.638,"[0.48, 0.71, 0.7, 0.699, 0.222, 0.553, 0.661, 0.473, 0.402, 0.364]"
47,0.204,1.174,0.617,0.983,0.617,0.521,0.616,"[0.503, 0.703, 0.714, 0.693, 0.235, 0.534, 0.598, 0.511, 0.421, 0.296]"
48,0.190,1.088,0.639,0.982,0.639,0.524,0.640,"[0.497, 0.696, 0.667, 0.701, 0.258, 0.558, 0.669, 0.499, 0.389, 0.302]"
49,0.223,1.162,0.616,0.982,0.616,0.516,0.622,"[0.511, 0.697, 0.636, 0.673, 0.235, 0.536, 0.647, 0.469, 0.384, 0.376]"
50,0.180,1.135,0.630,0.982,0.630,0.524,0.631,"[0.503, 0.694, 0.667, 0.683, 0.259, 0.554, 0.653, 0.515, 0.41, 0.302]"
51,0.179,1.135,0.618,0.984,0.618,0.518,0.616,"[0.47, 0.681, 0.683, 0.697, 0.296, 0.55, 0.607, 0.484, 0.398, 0.318]"
52,0.194,1.190,0.623,0.983,0.623,0.523,0.619,"[0.495, 0.679, 0.683, 0.616, 0.235, 0.557, 0.682, 0.524, 0.405, 0.356]"
53,0.176,1.229,0.604,0.984,0.604,0.521,0.600,"[0.484, 0.656, 0.732, 0.7, 0.275, 0.542, 0.557, 0.517, 0.416, 0.327]"
54,0.191,1.218,0.605,0.982,0.605,0.507,0.605,"[0.48, 0.677, 0.698, 0.622, 0.226, 0.545, 0.65, 0.477, 0.386, 0.315]"
55,0.186,1.182,0.622,0.984,0.622,0.517,0.619,"[0.494, 0.681, 0.683, 0.694, 0.269, 0.551, 0.619, 0.488, 0.397, 0.295]"
56,0.211,1.352,0.593,0.981,0.593,0.494,0.581,"[0.529, 0.672, 0.636, 0.516, 0.245, 0.538, 0.671, 0.484, 0.375, 0.278]"
57,0.232,1.350,0.579,0.981,0.579,0.494,0.570,"[0.485, 0.635, 0.698, 0.669, 0.255, 0.529, 0.517, 0.466, 0.398, 0.289]"
58,0.236,1.386,0.595,0.979,0.595,0.500,0.580,"[0.514, 0.685, 0.682, 0.506, 0.235, 0.529, 0.671, 0.48, 0.402, 0.3]"
59,0.239,1.268,0.596,0.983,0.596,0.508,0.592,"[0.47, 0.694, 0.683, 0.698, 0.262, 0.524, 0.53, 0.475, 0.411, 0.333]"
60,0.239,1.182,0.639,0.981,0.639,0.523,0.633,"[0.516, 0.703, 0.683, 0.677, 0.246, 0.484, 0.694, 0.476, 0.388, 0.358]"
