epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.286,1.548,0.445,0.951,0.445,0.445,0.437,"[0.541, 0.614, 0.68, 0.641, 0.377, 0.446, 0.161, 0.326, 0.418, 0.242]"
01,0.779,1.240,0.538,0.972,0.538,0.496,0.550,"[0.483, 0.642, 0.698, 0.686, 0.313, 0.496, 0.448, 0.377, 0.479, 0.335]"
02,0.665,1.154,0.562,0.980,0.562,0.525,0.567,"[0.551, 0.69, 0.642, 0.705, 0.386, 0.533, 0.436, 0.385, 0.451, 0.471]"
03,0.589,0.993,0.626,0.983,0.626,0.554,0.636,"[0.523, 0.695, 0.696, 0.714, 0.343, 0.547, 0.632, 0.499, 0.463, 0.429]"
04,0.550,1.283,0.524,0.977,0.524,0.500,0.516,"[0.47, 0.688, 0.667, 0.627, 0.364, 0.495, 0.354, 0.455, 0.369, 0.517]"
05,0.540,1.031,0.615,0.986,0.615,0.553,0.624,"[0.492, 0.714, 0.696, 0.677, 0.336, 0.568, 0.612, 0.499, 0.411, 0.522]"
06,0.535,1.085,0.602,0.979,0.602,0.549,0.611,"[0.475, 0.689, 0.68, 0.624, 0.372, 0.55, 0.639, 0.477, 0.439, 0.548]"
07,0.547,1.061,0.606,0.982,0.606,0.554,0.612,"[0.527, 0.712, 0.708, 0.709, 0.333, 0.548, 0.55, 0.461, 0.445, 0.551]"
08,0.481,0.997,0.641,0.983,0.641,0.572,0.646,"[0.525, 0.71, 0.696, 0.679, 0.386, 0.532, 0.687, 0.52, 0.425, 0.558]"
09,0.476,1.071,0.604,0.983,0.604,0.556,0.609,"[0.58, 0.718, 0.667, 0.701, 0.387, 0.549, 0.543, 0.475, 0.384, 0.554]"
10,0.456,1.015,0.636,0.984,0.636,0.561,0.638,"[0.498, 0.696, 0.696, 0.665, 0.316, 0.514, 0.692, 0.535, 0.417, 0.585]"
11,0.499,1.039,0.648,0.983,0.648,0.559,0.648,"[0.439, 0.711, 0.708, 0.691, 0.333, 0.462, 0.71, 0.548, 0.456, 0.529]"
12,0.468,0.989,0.635,0.987,0.635,0.569,0.643,"[0.552, 0.681, 0.72, 0.724, 0.337, 0.55, 0.647, 0.51, 0.447, 0.528]"
13,0.452,1.093,0.608,0.985,0.608,0.554,0.613,"[0.565, 0.716, 0.681, 0.71, 0.327, 0.542, 0.548, 0.492, 0.417, 0.548]"
14,0.409,1.032,0.616,0.989,0.616,0.566,0.625,"[0.542, 0.704, 0.727, 0.718, 0.368, 0.553, 0.586, 0.476, 0.395, 0.586]"
15,0.398,1.105,0.604,0.984,0.604,0.550,0.613,"[0.504, 0.706, 0.711, 0.715, 0.345, 0.55, 0.559, 0.454, 0.391, 0.569]"
16,0.429,1.239,0.571,0.977,0.571,0.522,0.557,"[0.502, 0.709, 0.711, 0.708, 0.312, 0.512, 0.386, 0.484, 0.396, 0.496]"
17,0.459,1.145,0.600,0.988,0.600,0.546,0.607,"[0.552, 0.618, 0.681, 0.716, 0.394, 0.556, 0.58, 0.488, 0.334, 0.541]"
18,0.388,0.954,0.660,0.988,0.660,0.586,0.663,"[0.547, 0.722, 0.75, 0.716, 0.338, 0.575, 0.682, 0.529, 0.437, 0.565]"
19,0.431,1.225,0.578,0.982,0.578,0.525,0.591,"[0.498, 0.702, 0.711, 0.679, 0.326, 0.532, 0.54, 0.438, 0.342, 0.483]"
20,0.399,0.981,0.653,0.989,0.653,0.570,0.655,"[0.551, 0.649, 0.711, 0.73, 0.356, 0.554, 0.696, 0.532, 0.42, 0.5]"
