epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.366,0.292,0.148,0.093,"[0.107, 0.219, 0.044, 0.283, 0.055, 0.167, 0.223, 0.152, 0.133, 0.101]"
01,0.282,0.271,0.143,0.094,"[0.115, 0.221, 0.044, 0.244, 0.055, 0.176, 0.202, 0.117, 0.148, 0.112]"
02,0.252,0.252,0.130,0.077,"[0.085, 0.188, 0.044, 0.251, 0.055, 0.158, 0.192, 0.121, 0.122, 0.088]"
03,0.234,0.239,0.122,0.075,"[0.071, 0.182, 0.044, 0.235, 0.055, 0.143, 0.185, 0.106, 0.119, 0.082]"
04,0.224,0.235,0.122,0.076,"[0.07, 0.181, 0.044, 0.234, 0.055, 0.141, 0.193, 0.104, 0.119, 0.08]"
05,0.221,0.230,0.121,0.075,"[0.067, 0.18, 0.043, 0.233, 0.052, 0.141, 0.186, 0.104, 0.118, 0.083]"
06,0.221,0.229,0.119,0.074,"[0.066, 0.176, 0.041, 0.23, 0.052, 0.14, 0.183, 0.102, 0.116, 0.083]"
07,0.217,0.230,0.120,0.074,"[0.066, 0.186, 0.041, 0.236, 0.053, 0.14, 0.181, 0.103, 0.117, 0.082]"
08,0.216,0.227,0.117,0.072,"[0.062, 0.173, 0.039, 0.227, 0.052, 0.141, 0.18, 0.103, 0.116, 0.078]"
09,0.213,0.228,0.118,0.074,"[0.064, 0.172, 0.038, 0.227, 0.052, 0.14, 0.19, 0.103, 0.117, 0.079]"
10,0.215,0.227,0.118,0.072,"[0.062, 0.174, 0.037, 0.235, 0.051, 0.138, 0.18, 0.101, 0.116, 0.079]"
11,0.212,0.226,0.116,0.072,"[0.061, 0.168, 0.038, 0.231, 0.051, 0.138, 0.181, 0.101, 0.115, 0.077]"
12,0.211,0.225,0.116,0.071,"[0.064, 0.168, 0.036, 0.227, 0.052, 0.142, 0.178, 0.101, 0.114, 0.077]"
