epoch,train_loss,val_loss,rmse,mae,rmse_per_class
00,0.375,0.298,0.149,0.095,"[0.103, 0.25, 0.044, 0.255, 0.055, 0.173, 0.218, 0.151, 0.134, 0.101]"
01,0.291,0.272,0.140,0.090,"[0.08, 0.199, 0.044, 0.257, 0.055, 0.144, 0.202, 0.126, 0.198, 0.094]"
02,0.260,0.259,0.131,0.078,"[0.078, 0.192, 0.044, 0.241, 0.055, 0.149, 0.191, 0.14, 0.124, 0.095]"
03,0.242,0.248,0.124,0.074,"[0.067, 0.185, 0.044, 0.24, 0.055, 0.142, 0.184, 0.111, 0.125, 0.089]"
04,0.230,0.238,0.122,0.076,"[0.064, 0.185, 0.044, 0.233, 0.054, 0.141, 0.182, 0.104, 0.131, 0.083]"
05,0.220,0.233,0.121,0.074,"[0.067, 0.178, 0.044, 0.234, 0.059, 0.141, 0.18, 0.108, 0.117, 0.079]"
06,0.217,0.229,0.119,0.072,"[0.064, 0.176, 0.044, 0.231, 0.053, 0.139, 0.183, 0.102, 0.116, 0.081]"
07,0.214,0.228,0.118,0.072,"[0.065, 0.177, 0.044, 0.235, 0.052, 0.137, 0.178, 0.1, 0.115, 0.079]"
08,0.212,0.229,0.120,0.075,"[0.063, 0.175, 0.042, 0.231, 0.052, 0.137, 0.197, 0.102, 0.123, 0.079]"
09,0.212,0.228,0.118,0.072,"[0.061, 0.185, 0.041, 0.236, 0.053, 0.136, 0.178, 0.099, 0.115, 0.078]"
10,0.211,0.225,0.116,0.071,"[0.061, 0.174, 0.04, 0.23, 0.052, 0.136, 0.179, 0.098, 0.114, 0.078]"
11,0.209,0.226,0.117,0.072,"[0.065, 0.176, 0.041, 0.229, 0.052, 0.138, 0.177, 0.099, 0.116, 0.077]"
12,0.210,0.226,0.116,0.070,"[0.06, 0.173, 0.04, 0.228, 0.052, 0.135, 0.18, 0.098, 0.114, 0.078]"
13,0.207,0.225,0.116,0.071,"[0.062, 0.169, 0.038, 0.227, 0.051, 0.136, 0.176, 0.098, 0.121, 0.079]"
14,0.208,0.224,0.115,0.070,"[0.063, 0.168, 0.039, 0.226, 0.051, 0.135, 0.178, 0.096, 0.113, 0.078]"
15,0.208,0.227,0.118,0.072,"[0.062, 0.18, 0.038, 0.242, 0.051, 0.134, 0.181, 0.096, 0.114, 0.078]"
16,0.207,0.225,0.115,0.070,"[0.062, 0.174, 0.037, 0.229, 0.05, 0.133, 0.179, 0.096, 0.113, 0.078]"
17,0.206,0.224,0.115,0.070,"[0.06, 0.171, 0.037, 0.226, 0.051, 0.133, 0.175, 0.099, 0.12, 0.079]"
18,0.206,0.225,0.115,0.070,"[0.061, 0.168, 0.038, 0.226, 0.05, 0.139, 0.174, 0.099, 0.117, 0.077]"
19,0.212,0.240,0.122,0.075,"[0.062, 0.165, 0.035, 0.265, 0.051, 0.134, 0.212, 0.1, 0.115, 0.078]"
20,0.213,0.239,0.122,0.076,"[0.066, 0.165, 0.034, 0.273, 0.051, 0.147, 0.189, 0.103, 0.115, 0.078]"
21,0.209,0.229,0.116,0.071,"[0.069, 0.169, 0.034, 0.236, 0.05, 0.132, 0.181, 0.096, 0.116, 0.078]"
22,0.206,0.227,0.115,0.069,"[0.059, 0.164, 0.035, 0.23, 0.051, 0.134, 0.189, 0.097, 0.115, 0.077]"
23,0.207,0.223,0.113,0.069,"[0.061, 0.166, 0.035, 0.224, 0.05, 0.135, 0.175, 0.095, 0.113, 0.076]"
24,0.206,0.223,0.113,0.068,"[0.06, 0.168, 0.036, 0.224, 0.05, 0.135, 0.174, 0.095, 0.112, 0.078]"
25,0.206,0.223,0.113,0.069,"[0.059, 0.169, 0.037, 0.225, 0.05, 0.132, 0.175, 0.095, 0.114, 0.077]"
26,0.203,0.222,0.113,0.068,"[0.06, 0.169, 0.035, 0.226, 0.05, 0.131, 0.174, 0.094, 0.112, 0.078]"
27,0.206,0.225,0.113,0.069,"[0.062, 0.166, 0.037, 0.224, 0.05, 0.136, 0.175, 0.095, 0.113, 0.078]"
28,0.205,0.224,0.113,0.068,"[0.06, 0.166, 0.036, 0.228, 0.05, 0.132, 0.175, 0.099, 0.111, 0.077]"
29,0.203,0.224,0.115,0.070,"[0.061, 0.168, 0.035, 0.227, 0.049, 0.132, 0.178, 0.101, 0.119, 0.077]"
30,0.204,0.226,0.116,0.070,"[0.062, 0.174, 0.035, 0.234, 0.05, 0.136, 0.185, 0.094, 0.11, 0.076]"
31,0.205,0.226,0.115,0.070,"[0.06, 0.163, 0.034, 0.231, 0.05, 0.138, 0.177, 0.094, 0.123, 0.077]"
32,0.204,0.225,0.114,0.070,"[0.063, 0.166, 0.034, 0.225, 0.05, 0.134, 0.191, 0.094, 0.112, 0.076]"
33,0.203,0.223,0.113,0.068,"[0.059, 0.168, 0.035, 0.228, 0.05, 0.131, 0.174, 0.093, 0.111, 0.077]"
34,0.202,0.222,0.112,0.068,"[0.059, 0.166, 0.034, 0.223, 0.049, 0.132, 0.176, 0.094, 0.113, 0.076]"
35,0.202,0.222,0.112,0.067,"[0.058, 0.162, 0.033, 0.222, 0.049, 0.132, 0.174, 0.094, 0.113, 0.077]"
36,0.202,0.222,0.112,0.068,"[0.06, 0.165, 0.034, 0.222, 0.05, 0.131, 0.175, 0.094, 0.112, 0.077]"
37,0.202,0.227,0.115,0.069,"[0.059, 0.165, 0.036, 0.239, 0.049, 0.131, 0.191, 0.093, 0.11, 0.076]"
38,0.203,0.222,0.112,0.067,"[0.059, 0.162, 0.033, 0.223, 0.049, 0.13, 0.177, 0.097, 0.111, 0.076]"
39,0.201,0.224,0.114,0.069,"[0.059, 0.165, 0.036, 0.227, 0.049, 0.13, 0.181, 0.092, 0.12, 0.077]"
40,0.202,0.224,0.113,0.068,"[0.059, 0.175, 0.034, 0.225, 0.05, 0.131, 0.174, 0.093, 0.112, 0.077]"
41,0.202,0.224,0.114,0.070,"[0.068, 0.161, 0.033, 0.231, 0.049, 0.13, 0.174, 0.095, 0.122, 0.077]"
42,0.201,0.222,0.111,0.067,"[0.062, 0.163, 0.034, 0.224, 0.049, 0.129, 0.174, 0.092, 0.111, 0.076]"
43,0.201,0.222,0.112,0.067,"[0.059, 0.165, 0.034, 0.225, 0.049, 0.13, 0.174, 0.094, 0.111, 0.077]"
44,0.199,0.222,0.112,0.068,"[0.059, 0.166, 0.035, 0.225, 0.05, 0.13, 0.173, 0.093, 0.114, 0.078]"
45,0.200,0.221,0.111,0.067,"[0.059, 0.161, 0.032, 0.223, 0.049, 0.13, 0.174, 0.093, 0.111, 0.076]"
46,0.199,0.222,0.112,0.067,"[0.062, 0.16, 0.033, 0.227, 0.049, 0.129, 0.174, 0.093, 0.114, 0.077]"
47,0.200,0.223,0.112,0.068,"[0.059, 0.162, 0.033, 0.231, 0.049, 0.129, 0.177, 0.093, 0.112, 0.076]"
48,0.201,0.222,0.111,0.067,"[0.058, 0.161, 0.034, 0.223, 0.049, 0.129, 0.174, 0.093, 0.112, 0.077]"
49,0.202,0.223,0.112,0.068,"[0.059, 0.163, 0.035, 0.227, 0.049, 0.13, 0.175, 0.095, 0.112, 0.076]"
50,0.207,0.234,0.122,0.073,"[0.071, 0.194, 0.029, 0.222, 0.046, 0.147, 0.193, 0.11, 0.126, 0.08]"
51,0.198,0.236,0.123,0.072,"[0.073, 0.18, 0.034, 0.259, 0.048, 0.137, 0.203, 0.103, 0.116, 0.079]"
52,0.193,0.234,0.119,0.067,"[0.078, 0.183, 0.03, 0.239, 0.049, 0.138, 0.189, 0.1, 0.112, 0.073]"
53,0.188,0.225,0.112,0.067,"[0.058, 0.16, 0.03, 0.229, 0.048, 0.128, 0.192, 0.086, 0.112, 0.078]"
54,0.182,0.223,0.110,0.063,"[0.055, 0.167, 0.036, 0.212, 0.056, 0.129, 0.171, 0.09, 0.105, 0.077]"
55,0.177,0.224,0.112,0.066,"[0.084, 0.157, 0.031, 0.215, 0.046, 0.123, 0.173, 0.088, 0.12, 0.085]"
56,0.174,0.227,0.116,0.066,"[0.071, 0.166, 0.029, 0.232, 0.045, 0.14, 0.182, 0.091, 0.13, 0.079]"
57,0.173,0.223,0.114,0.066,"[0.064, 0.146, 0.03, 0.205, 0.046, 0.182, 0.187, 0.093, 0.114, 0.075]"
58,0.171,0.231,0.115,0.067,"[0.072, 0.147, 0.03, 0.231, 0.047, 0.132, 0.199, 0.116, 0.105, 0.074]"
