epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
0,3.018,2.518,0.471,0.952,0.471,0.404,0.452,
1,2.494,4.581,0.392,0.826,0.392,0.353,0.364,
2,1.914,2.7,0.464,0.944,0.464,0.392,0.468,
3,2.051,2.025,0.544,0.968,0.544,0.491,0.548,
4,1.684,3.04,0.474,0.92,0.474,0.423,0.447,
5,1.731,2.857,0.527,0.922,0.527,0.458,0.499,
6,1.797,2.624,0.476,0.959,0.476,0.455,0.484,
7,1.708,2.612,0.495,0.95,0.495,0.448,0.49,
8,1.512,2.532,0.486,0.946,0.486,0.463,0.482,
9,1.552,2.023,0.541,0.969,0.541,0.47,0.544,
10,1.372,2.546,0.487,0.966,0.487,0.459,0.475,
11,1.419,2.486,0.482,0.96,0.482,0.459,0.461,
12,1.46,2.899,0.461,0.954,0.461,0.429,0.421,
13,1.445,2.27,0.544,0.963,0.544,0.488,0.545,
14,1.183,1.946,0.545,0.977,0.545,0.512,0.544,
15,1.183,3.034,0.462,0.962,0.462,0.43,0.424,
16,1.372,2.363,0.521,0.975,0.521,0.496,0.491,
17,1.251,2.073,0.569,0.972,0.569,0.49,0.576,
18,1.041,2.77,0.483,0.958,0.483,0.464,0.436,
19,1.269,2.412,0.529,0.965,0.529,0.475,0.528,
20,1.088,2.15,0.541,0.964,0.541,0.493,0.522,
21,1.191,2.275,0.529,0.962,0.529,0.505,0.532,
22,1.143,2.308,0.516,0.965,0.516,0.491,0.517,
23,1.16,2.268,0.542,0.968,0.542,0.493,0.535,
24,1.09,2.973,0.454,0.932,0.454,0.45,0.435,
25,1.12,2.594,0.488,0.964,0.488,0.482,0.473,
26,1.057,2.196,0.535,0.971,0.535,0.486,0.528,
27,1.111,3.024,0.46,0.945,0.46,0.442,0.442,
28,1.229,2.218,0.55,0.97,0.55,0.505,0.535,
29,1.21,2.328,0.508,0.964,0.508,0.494,0.5,
30,1.044,2.05,0.535,0.979,0.535,0.507,0.524,
31,1.02,2.564,0.498,0.958,0.498,0.464,0.499,
32,1.043,2.79,0.498,0.968,0.498,0.476,0.479,
33,1.115,1.802,0.602,0.979,0.602,0.532,0.594,
34,1.045,1.861,0.574,0.978,0.574,0.511,0.569,
35,1.11,2.428,0.516,0.975,0.516,0.508,0.531,
36,1.214,2.328,0.559,0.966,0.559,0.489,0.546,
37,0.986,2.291,0.524,0.973,0.524,0.483,0.533,
38,1.055,2.686,0.498,0.957,0.498,0.475,0.491,
39,1.175,2.314,0.557,0.979,0.557,0.498,0.542,
40,1.061,1.845,0.597,0.981,0.597,0.539,0.592,
41,0.846,1.813,0.593,0.982,0.593,0.539,0.585,
42,0.996,2.179,0.525,0.976,0.525,0.507,0.523,
43,0.877,2.493,0.52,0.973,0.52,0.482,0.512,
44,0.92,2.496,0.51,0.973,0.51,0.488,0.494,
45,0.952,2.063,0.556,0.977,0.556,0.513,0.553,
46,0.994,2.442,0.539,0.976,0.539,0.503,0.525,
47,1.138,2.765,0.513,0.94,0.513,0.459,0.518,
48,1.067,2.689,0.514,0.955,0.514,0.471,0.492,
49,1.003,2.534,0.507,0.975,0.507,0.495,0.499,
50,2.687,6.247,0.415,0.903,0.415,0.295,0.386,
51,1.448,3.711,0.406,0.971,0.406,0.427,0.38,
