epoch,train_loss,val_loss,top1,top5,f1_micro,f1_macro,f1_weighted,f1_per_class
00,1.401,1.478,0.518,0.950,0.518,0.470,0.523,"[0.49, 0.656, 0.6, 0.612, 0.281, 0.49, 0.417, 0.467, 0.402, 0.285]"
01,0.955,1.160,0.613,0.978,0.613,0.520,0.626,"[0.463, 0.665, 0.533, 0.668, 0.261, 0.577, 0.662, 0.515, 0.372, 0.481]"
02,0.733,1.088,0.604,0.981,0.604,0.529,0.617,"[0.506, 0.713, 0.625, 0.699, 0.316, 0.472, 0.622, 0.418, 0.412, 0.507]"
03,0.653,1.018,0.633,0.986,0.633,0.542,0.643,"[0.522, 0.691, 0.596, 0.716, 0.308, 0.559, 0.652, 0.557, 0.384, 0.434]"
04,0.617,1.144,0.604,0.983,0.604,0.523,0.612,"[0.487, 0.688, 0.607, 0.636, 0.257, 0.517, 0.651, 0.502, 0.403, 0.485]"
05,0.602,1.015,0.625,0.986,0.625,0.548,0.638,"[0.553, 0.684, 0.609, 0.717, 0.365, 0.567, 0.644, 0.49, 0.353, 0.5]"
06,0.544,1.218,0.569,0.984,0.569,0.502,0.575,"[0.515, 0.696, 0.622, 0.705, 0.253, 0.555, 0.459, 0.437, 0.385, 0.392]"
07,0.551,1.126,0.588,0.984,0.588,0.517,0.600,"[0.444, 0.712, 0.612, 0.677, 0.277, 0.545, 0.555, 0.479, 0.387, 0.482]"
08,0.538,0.934,0.660,0.987,0.660,0.569,0.664,"[0.593, 0.715, 0.625, 0.708, 0.296, 0.587, 0.697, 0.555, 0.388, 0.526]"
09,0.526,1.048,0.622,0.987,0.622,0.550,0.630,"[0.504, 0.701, 0.625, 0.671, 0.344, 0.569, 0.642, 0.503, 0.404, 0.542]"
10,0.518,1.090,0.603,0.983,0.603,0.543,0.608,"[0.541, 0.721, 0.64, 0.705, 0.33, 0.56, 0.534, 0.455, 0.42, 0.527]"
11,0.499,1.039,0.615,0.987,0.615,0.545,0.621,"[0.495, 0.715, 0.652, 0.707, 0.283, 0.574, 0.569, 0.499, 0.434, 0.526]"
12,0.490,1.092,0.600,0.985,0.600,0.529,0.607,"[0.459, 0.691, 0.632, 0.714, 0.282, 0.567, 0.542, 0.472, 0.418, 0.517]"
13,0.498,1.070,0.614,0.986,0.614,0.540,0.623,"[0.585, 0.71, 0.622, 0.703, 0.26, 0.574, 0.587, 0.502, 0.369, 0.484]"
14,0.499,1.007,0.648,0.986,0.648,0.565,0.658,"[0.547, 0.725, 0.652, 0.708, 0.309, 0.555, 0.686, 0.555, 0.371, 0.538]"
15,0.499,1.147,0.602,0.986,0.602,0.543,0.612,"[0.541, 0.72, 0.622, 0.645, 0.297, 0.525, 0.602, 0.572, 0.376, 0.527]"
16,0.570,1.343,0.590,0.970,0.590,0.520,0.590,"[0.53, 0.715, 0.612, 0.532, 0.293, 0.494, 0.668, 0.492, 0.361, 0.503]"
17,0.552,1.433,0.538,0.979,0.538,0.493,0.550,"[0.504, 0.727, 0.596, 0.686, 0.265, 0.52, 0.399, 0.375, 0.359, 0.504]"
18,0.514,1.137,0.603,0.985,0.603,0.532,0.618,"[0.559, 0.713, 0.596, 0.688, 0.316, 0.546, 0.594, 0.511, 0.339, 0.461]"
19,0.510,0.961,0.661,0.988,0.661,0.577,0.665,"[0.603, 0.708, 0.609, 0.728, 0.329, 0.577, 0.684, 0.54, 0.4, 0.588]"
20,0.484,1.196,0.586,0.988,0.586,0.532,0.579,"[0.62, 0.695, 0.609, 0.712, 0.301, 0.536, 0.443, 0.519, 0.388, 0.493]"
21,0.498,1.192,0.606,0.985,0.606,0.541,0.615,"[0.564, 0.721, 0.636, 0.63, 0.318, 0.529, 0.64, 0.479, 0.354, 0.535]"
